Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Female 0 - 4,Female 5 - 11,Female 12 - 17,Female 18 - 59,Female 60,Female other,Female total,Male 0 - 4,Male 5 - 11,Male 12 - 17,Male 18 - 59,Male 60,Male other,Male total,Total
2015,Afghanistan,AFG,Canada,CAN,11,22,10,93,7,0,143,8,17,18,165,10,0,218,3258
2015,Albania,ALB,Canada,CAN,0,5,5,33,0,0,43,6,0,5,73,0,0,84,1378
2015,Algeria,DZA,Canada,CAN,0,0,0,6,5,0,11,0,0,0,13,0,0,13,400
2015,Angola,AGO,Canada,CAN,0,0,0,0,0,0,0,0,0,0,9,0,0,9,235
2015,Antigua and Barbuda,ATG,Canada,CAN,0,0,0,0,0,0,0,0,0,0,7,0,0,7,58
2015,Egypt,EGY,Canada,CAN,0,9,6,19,9,0,43,0,0,9,39,5,0,53,853
2015,Argentina,ARG,Canada,CAN,0,6,0,0,0,0,6,0,0,0,0,0,0,0,91
2015,Armenia,ARM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
2015,Australia,AUS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2015,Azerbaijan,AZE,Canada,CAN,0,0,0,5,0,0,5,0,0,0,15,0,0,15,311
2015,Bahrain,BHR,Canada,CAN,0,0,0,0,0,0,0,0,0,7,0,0,0,7,22
2015,Barbados,BRB,Canada,CAN,0,0,0,5,0,0,5,0,0,0,11,0,0,11,111
2015,Burundi,BDI,Canada,CAN,5,24,18,55,5,0,107,5,7,13,43,5,0,73,2260
2015,Belgium,BEL,Canada,CAN,0,0,7,0,0,0,7,0,0,5,0,0,0,5,28
2015,Benin,BEN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,56
2015,Bangladesh,BGD,Canada,CAN,5,9,8,40,5,0,67,5,9,5,91,6,0,116,1316
2015,Bahamas,BHS,Canada,CAN,0,0,0,15,0,0,15,0,7,0,20,0,0,27,78
2015,Bhutan,BTN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2015,Burkina Faso,BFA,Canada,CAN,0,0,0,5,0,0,5,0,0,0,5,0,0,5,134
2015,Belarus,BLR,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,187
2015,Bolivia (Plurinational State of),BOL,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,110
2015,Botswana,BWA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
2015,Brazil,BRA,Canada,CAN,0,0,0,9,0,0,9,5,0,0,16,0,0,21,154
2015,Bosnia and Herzegovina,BIH,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
2015,Bulgaria,BGR,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,437
2015,Belize,BLZ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2015,Cambodia,KHM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
2015,Central African Rep.,CAF,Canada,CAN,0,0,0,0,0,0,0,0,0,0,6,0,0,6,59
2015,Chad,TCD,Canada,CAN,0,5,0,9,0,0,14,0,0,0,48,0,0,48,482
2015,China,CHN,Canada,CAN,20,28,18,396,9,0,471,16,30,29,430,11,0,516,12483
2015,Chile,CHL,Canada,CAN,0,0,0,7,0,0,7,0,0,0,6,0,0,6,120
2015,Cameroon,CMR,Canada,CAN,0,0,0,48,0,0,48,0,0,0,58,0,0,58,1229
2015,Congo,COG,Canada,CAN,0,0,6,17,5,0,28,0,0,0,26,0,0,26,261
2015,Dem. Rep. of the Congo,COD,Canada,CAN,5,7,5,72,0,0,89,5,6,0,61,5,0,77,3535
2015,Comoros,COM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2015,Colombia,COL,Canada,CAN,12,23,22,141,14,0,212,19,16,23,149,5,0,212,14123
2015,Costa Rica,CRI,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
2015,Cuba,CUB,Canada,CAN,0,0,0,13,0,0,13,0,0,0,30,0,0,30,1560
2015,Czechia,CZE,Canada,CAN,0,12,5,25,0,0,42,8,5,5,23,0,0,41,342
2015,Denmark,DNK,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2015,Djibouti,DJI,Canada,CAN,0,9,0,16,0,0,25,0,8,0,12,0,0,20,395
2015,Dominica,DMA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015,Dominican Rep.,DOM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
2015,Ecuador,ECU,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,181
2015,Equatorial Guinea,GNQ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2015,Eritrea,ERI,Canada,CAN,5,5,6,47,8,0,71,11,5,6,39,7,0,68,1960
2015,Estonia,EST,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2015,Ethiopia,ETH,Canada,CAN,7,7,0,56,0,0,70,5,6,0,111,0,0,122,2253
2015,Fiji,FJI,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
2015,Finland,FIN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2015,France,FRA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,9,0,0,9,51
2015,Gabon,GAB,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2015,Gambia,GMB,Canada,CAN,0,0,0,7,0,0,7,0,0,0,9,0,0,9,98
2015,Palestinian,PSE,Canada,CAN,6,8,5,27,0,0,46,0,10,6,28,0,0,44,630
2015,United Kingdom of Great Britain and Northern Ireland,GBR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
2015,Georgia,GEO,Canada,CAN,0,0,0,22,0,0,22,0,0,0,71,0,0,71,547
2015,Germany,DEU,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2015,Ghana,GHA,Canada,CAN,0,0,0,12,0,0,12,0,0,0,49,0,0,49,380
2015,Guinea-Bissau,GNB,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
2015,Greece,GRC,Canada,CAN,0,0,0,0,0,0,0,0,5,0,0,0,0,5,34
2015,Grenada,GRD,Canada,CAN,0,0,0,0,0,0,0,5,0,0,0,0,0,5,244
2015,Guatemala,GTM,Canada,CAN,0,0,6,9,0,0,15,0,0,6,12,0,0,18,973
2015,Guinea,GIN,Canada,CAN,0,0,0,10,0,0,10,0,0,0,12,0,0,12,680
2015,Guyana,GUY,Canada,CAN,0,0,0,9,0,0,9,0,8,0,6,0,0,14,422
2015,Haiti,HTI,Canada,CAN,0,5,5,56,5,0,71,6,11,0,61,0,0,78,9012
2015,"China, Hong Kong SAR",HKG,Canada,CAN,0,0,0,0,0,0,0,0,5,0,0,0,0,5,33
2015,Honduras,HND,Canada,CAN,0,11,6,17,0,0,34,0,5,0,32,0,0,37,969
2015,Croatia,HRV,Canada,CAN,0,0,0,9,0,0,9,0,0,5,5,0,0,10,115
2015,Hungary,HUN,Canada,CAN,28,37,36,159,7,0,267,26,32,37,166,7,0,268,1570
2015,Cote d'Ivoire,CIV,Canada,CAN,0,0,0,7,0,0,7,0,0,0,11,0,0,11,421
2015,India,IND,Canada,CAN,5,7,0,78,6,0,96,5,0,11,149,6,0,171,4050
2015,Indonesia,IDN,Canada,CAN,0,0,0,7,0,0,7,0,0,0,0,0,0,0,321
2015,Ireland,IRL,Canada,CAN,0,6,0,0,0,0,6,0,0,0,0,0,0,0,11
2015,Iran (Islamic Rep. of),IRN,Canada,CAN,0,0,5,29,0,0,34,0,0,5,53,8,0,66,2746
2015,Iraq,IRQ,Canada,CAN,12,10,8,84,26,0,140,14,23,8,135,26,0,206,2243
2015,Israel,ISR,Canada,CAN,0,0,0,5,0,0,5,0,0,0,8,0,0,8,513
2015,Italy,ITA,Canada,CAN,0,0,6,9,0,0,15,0,0,6,5,0,0,11,60
2015,Jamaica,JAM,Canada,CAN,0,0,7,49,0,0,56,6,7,0,32,0,0,45,933
2015,Jordan,JOR,Canada,CAN,0,5,5,18,0,0,28,7,0,0,23,0,0,30,447
2015,Japan,JPN,Canada,CAN,0,0,0,0,0,0,0,0,5,0,0,0,0,5,28
2015,Kazakhstan,KAZ,Canada,CAN,0,0,0,8,0,0,8,5,0,0,0,0,0,5,127
2015,Kenya,KEN,Canada,CAN,0,5,0,14,0,0,19,6,0,0,16,0,0,22,856
2015,Kyrgyzstan,KGZ,Canada,CAN,0,0,0,6,0,0,6,0,0,0,11,0,0,11,104
2015,Rep. of Korea,KOR,Canada,CAN,0,0,0,6,0,0,6,0,0,0,5,0,0,5,185
2015,Dem. People's Rep. of Korea,PRK,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
2015,Kuwait,KWT,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2015,Lao People's Dem. Rep.,LAO,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2015,Liberia,LBR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,144
2015,Libya,LBY,Canada,CAN,18,31,5,47,0,0,101,11,23,12,88,0,0,134,485
2015,Saint Lucia,LCA,Canada,CAN,0,0,0,5,0,0,5,0,0,0,7,0,0,7,1009
2015,Lebanon,LBN,Canada,CAN,0,6,6,33,5,0,50,0,10,5,46,0,0,61,993
2015,Lesotho,LSO,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2015,Sri Lanka,LKA,Canada,CAN,0,6,0,22,5,0,33,0,6,0,112,0,0,118,8966
2015,Lithuania,LTU,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2015,Latvia,LVA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2015,Madagascar,MDG,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2015,Mauritania,MRT,Canada,CAN,0,0,0,5,0,0,5,0,8,0,14,0,0,22,281
2015,North Macedonia,MKD,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
2015,Rep. of Moldova,MDA,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,184
2015,Mexico,MEX,Canada,CAN,0,7,0,14,0,0,21,5,5,0,14,0,0,24,6471
2015,Mali,MLI,Canada,CAN,0,0,0,13,0,0,13,0,0,5,46,0,0,51,158
2015,Malaysia,MYS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
2015,Malawi,MWI,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2015,Montenegro,MNE,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,26
2015,Mongolia,MNG,Canada,CAN,0,0,0,9,0,0,9,0,0,0,9,0,0,9,149
2015,Morocco,MAR,Canada,CAN,0,0,0,7,0,0,7,0,0,5,5,0,0,10,192
2015,Mozambique,MOZ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2015,Mauritius,MUS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10
2015,Myanmar,MMR,Canada,CAN,5,0,0,0,0,0,5,0,0,0,0,0,0,0,228
2015,Namibia,NAM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
2015,Nepal,NPL,Canada,CAN,0,0,0,17,0,0,17,0,5,0,52,0,0,57,1378
2015,Netherlands (Kingdom of the),NLD,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
2015,Niger,NER,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,90
2015,Nicaragua,NIC,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,147
2015,Nigeria,NGA,Canada,CAN,36,49,11,190,0,0,286,34,37,17,181,0,0,269,5125
2015,Norway,NOR,Canada,CAN,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5
2015,Oman,OMN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2015,Pakistan,PAK,Canada,CAN,15,25,26,130,27,0,223,19,39,25,176,21,0,280,7753
2015,Panama,PAN,Canada,CAN,0,0,5,0,0,0,5,0,0,0,0,0,0,0,49
2015,Paraguay,PRY,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
2015,Peru,PER,Canada,CAN,0,9,0,0,0,0,9,0,0,0,9,0,0,9,1107
2015,Philippines,PHL,Canada,CAN,0,0,0,5,0,0,5,0,0,0,5,0,0,5,292
2015,Poland,POL,Canada,CAN,0,0,0,6,0,0,6,0,0,0,6,0,0,6,192
2015,Portugal,PRT,Canada,CAN,8,0,0,0,0,0,8,0,0,0,0,0,0,0,17
2015,Qatar,QAT,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2015,Romania,ROU,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,339
2015,South Africa,ZAF,Canada,CAN,0,0,0,7,0,0,7,0,0,0,8,0,0,8,73
2015,Russian Federation,RUS,Canada,CAN,0,7,0,32,0,0,39,0,6,0,21,0,0,27,1244
2015,Rwanda,RWA,Canada,CAN,0,5,0,16,0,0,21,0,0,5,13,0,0,18,1667
2015,El Salvador,SLV,Canada,CAN,5,5,7,31,5,0,53,5,5,10,33,0,0,53,1509
2015,Saudi Arabia,SAU,Canada,CAN,0,0,5,8,0,0,13,0,5,0,9,0,0,14,128
2015,Senegal,SEN,Canada,CAN,0,0,0,6,0,0,6,0,0,0,16,0,0,16,268
2015,Seychelles,SYC,Canada,CAN,0,5,0,0,0,0,5,0,0,0,0,0,0,0,14
2015,Singapore,SGP,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,32
2015,Sierra Leone,SLE,Canada,CAN,0,0,0,8,0,0,8,0,0,0,0,0,0,0,129
2015,Solomon Islands,SLB,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2015,Somalia,SOM,Canada,CAN,15,6,8,44,0,0,73,13,7,5,258,5,0,288,2944
2015,Spain,ESP,Canada,CAN,0,0,0,0,0,0,0,0,0,0,7,0,0,7,32
2015,Serbia and Kosovo: S/RES/1244 (1999),SRB,Canada,CAN,0,0,5,6,0,0,11,0,0,5,14,0,0,19,435
2015,Viet Nam,VNM,Canada,CAN,0,5,0,0,0,0,5,0,0,0,0,0,0,0,119
2015,Stateless,XXA,Canada,CAN,8,0,0,37,9,0,54,0,7,7,43,5,0,62,1627
2015,Saint Kitts and Nevis,KNA,Canada,CAN,0,0,0,0,0,0,0,0,5,0,0,0,0,5,25
2015,Sudan,SDN,Canada,CAN,0,5,0,16,0,0,21,0,5,9,21,0,0,35,570
2015,Suriname,SUR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2015,Slovakia,SVK,Canada,CAN,41,33,22,133,0,0,229,36,49,30,139,0,0,254,565
2015,Slovenia,SVN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2015,Eswatini,SWZ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
2015,Sweden,SWE,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10
2015,Switzerland,CHE,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2015,Syrian Arab Rep.,SYR,Canada,CAN,7,9,9,60,27,0,112,9,11,10,65,20,0,115,1748
2015,United Rep. of Tanzania,TZA,Canada,CAN,0,0,5,6,0,0,11,0,0,0,12,0,0,12,280
2015,Thailand,THA,Canada,CAN,0,0,0,9,0,0,9,0,0,0,0,0,0,0,42
2015,Tibetan,TIB,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
2015,Tajikistan,TJK,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,58
2015,Turkmenistan,TKM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015,Togo,TGO,Canada,CAN,0,0,0,7,0,0,7,0,0,0,10,0,0,10,205
2015,Trinidad and Tobago,TTO,Canada,CAN,0,0,5,0,0,0,5,0,0,0,6,0,0,6,254
2015,Tunisia,TUN,Canada,CAN,0,0,5,7,0,0,12,0,0,0,9,0,0,9,225
2015,T端rkiye,TUR,Canada,CAN,5,8,6,52,0,0,71,6,7,5,142,0,0,160,2239
2015,United Arab Emirates,ARE,Canada,CAN,0,0,5,0,0,0,5,0,0,0,0,0,0,0,34
2015,Uganda,UGA,Canada,CAN,0,0,0,28,0,0,28,0,0,0,20,0,0,20,767
2015,Unknown ,UNK,Canada,CAN,459,342,237,2039,128,0,3205,511,354,267,2988,63,0,4183,8494
2015,Ukraine,UKR,Canada,CAN,5,9,5,76,6,0,101,5,8,5,93,5,0,116,1550
2015,Uruguay,URY,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
2015,United States of America,USA,Canada,CAN,24,7,5,0,5,0,41,21,10,6,7,0,0,44,4664
2015,Uzbekistan,UZB,Canada,CAN,0,0,0,5,0,0,5,0,0,0,17,0,0,17,298
2015,Saint Vincent and the Grenadines,VCT,Canada,CAN,0,0,0,12,0,0,12,0,0,0,15,0,0,15,1810
2015,Venezuela (Bolivarian Republic of),VEN,Canada,CAN,10,14,5,55,0,0,84,7,18,0,48,0,0,73,902
2015,Yemen,YEM,Canada,CAN,0,0,6,12,0,0,18,0,5,0,56,0,0,61,294
2015,Zambia,ZMB,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
2015,Zimbabwe,ZWE,Canada,CAN,0,0,7,17,0,0,24,0,0,0,18,0,0,18,2410
2016,Afghanistan,AFG,Canada,CAN,16,49,15,207,14,0,301,20,50,29,420,19,0,538,3633
2016,Albania,ALB,Canada,CAN,0,0,5,31,0,0,36,0,0,5,103,0,0,108,1074
2016,Algeria,DZA,Canada,CAN,0,0,0,17,0,0,17,0,0,0,36,0,0,36,430
2016,Angola,AGO,Canada,CAN,0,0,0,6,0,0,6,0,0,0,24,0,0,24,127
2016,Antigua and Barbuda,ATG,Canada,CAN,0,0,0,8,0,0,8,0,0,0,9,0,0,9,97
2016,Egypt,EGY,Canada,CAN,0,5,8,62,30,0,105,0,8,6,125,18,0,157,1399
2016,Argentina,ARG,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
2016,Armenia,ARM,Canada,CAN,0,0,0,0,0,0,0,0,0,5,0,0,0,5,97
2016,Australia,AUS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Austria,AUT,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Azerbaijan,AZE,Canada,CAN,0,0,0,20,5,0,25,0,0,0,127,0,0,127,334
2016,Bahrain,BHR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,47
2016,Barbados,BRB,Canada,CAN,0,0,0,17,0,0,17,0,0,0,18,0,0,18,176
2016,Burundi,BDI,Canada,CAN,0,24,11,224,22,0,281,0,10,23,178,18,0,229,2133
2016,Belgium,BEL,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,12
2016,Benin,BEN,Canada,CAN,0,0,0,11,0,0,11,0,0,0,13,0,0,13,60
2016,Bangladesh,BGD,Canada,CAN,0,0,0,51,0,0,51,0,0,0,162,12,0,174,1089
2016,Bahamas,BHS,Canada,CAN,0,0,0,31,0,0,31,0,0,0,44,0,0,44,178
2016,Bhutan,BTN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2016,Burkina Faso,BFA,Canada,CAN,0,5,0,16,0,0,21,0,0,0,9,0,0,9,101
2016,Belarus,BLR,Canada,CAN,0,0,0,10,0,0,10,0,0,0,0,0,0,0,110
2016,Bolivia (Plurinational State of),BOL,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,64
2016,Botswana,BWA,Canada,CAN,0,6,0,0,0,0,6,0,0,0,6,0,0,6,294
2016,Brazil,BRA,Canada,CAN,0,0,0,6,0,0,6,0,0,0,22,0,0,22,112
2016,Bosnia and Herzegovina,BIH,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
2016,Bulgaria,BGR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
2016,Belize,BLZ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,18
2016,Cambodia,KHM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,13,0,0,13,88
2016,Central African Rep.,CAF,Canada,CAN,0,0,5,5,0,0,10,0,0,5,5,0,0,10,69
2016,Chad,TCD,Canada,CAN,0,8,0,24,0,0,32,0,0,5,118,0,0,123,442
2016,China,CHN,Canada,CAN,8,52,21,589,22,0,692,10,40,23,614,18,0,705,9466
2016,Chile,CHL,Canada,CAN,0,0,0,8,0,0,8,0,0,0,6,0,0,6,85
2016,Cameroon,CMR,Canada,CAN,5,10,7,121,0,0,143,5,16,9,137,0,0,167,1114
2016,Congo,COG,Canada,CAN,0,0,8,49,5,0,62,0,5,6,39,5,0,55,294
2016,Dem. Rep. of the Congo,COD,Canada,CAN,0,25,26,176,10,0,237,5,16,24,188,10,0,243,2162
2016,Colombia,COL,Canada,CAN,0,0,8,175,5,0,188,0,0,11,218,0,0,229,9185
2016,Costa Rica,CRI,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016,Cuba,CUB,Canada,CAN,0,0,7,45,0,0,52,0,6,5,50,0,0,61,941
2016,Czechia,CZE,Canada,CAN,0,5,0,19,0,0,24,0,0,0,41,0,0,41,575
2016,Djibouti,DJI,Canada,CAN,0,0,6,72,0,0,78,0,5,9,87,0,0,101,746
2016,Dominica,DMA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2016,Dominican Rep.,DOM,Canada,CAN,0,0,0,17,0,0,17,0,0,5,15,0,0,20,139
2016,Ecuador,ECU,Canada,CAN,0,0,8,7,0,0,15,0,0,0,0,0,0,0,89
2016,Equatorial Guinea,GNQ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2016,Eritrea,ERI,Canada,CAN,0,0,11,180,32,0,223,0,7,0,288,31,0,326,2416
2016,Estonia,EST,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2016,Ethiopia,ETH,Canada,CAN,9,13,11,139,10,0,182,6,12,11,252,5,0,286,1785
2016,Fiji,FJI,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
2016,Finland,FIN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,France,FRA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,8,0,0,8,20
2016,Gabon,GAB,Canada,CAN,0,0,0,12,0,0,12,0,0,0,0,0,0,0,35
2016,Gambia,GMB,Canada,CAN,0,0,0,12,0,0,12,0,0,0,29,0,0,29,114
2016,Palestinian,PSE,Canada,CAN,0,0,0,56,0,0,56,0,0,5,123,8,0,136,810
2016,United Kingdom of Great Britain and Northern Ireland,GBR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2016,Georgia,GEO,Canada,CAN,0,0,5,36,0,0,41,0,6,0,114,0,0,120,462
