Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Female 0 - 4,Female 5 - 11,Female 12 - 17,Female 18 - 59,Female 60,Female other,Female total,Male 0 - 4,Male 5 - 11,Male 12 - 17,Male 18 - 59,Male 60,Male other,Male total,Total
2021,Russian Federation,RUS,Canada,CAN,0,16,6,56,10,21,109,0,17,0,89,5,12,123,756
2021,Rwanda,RWA,Canada,CAN,14,18,18,339,18,25,432,11,19,29,378,5,18,460,1417
2021,El Salvador,SLV,Canada,CAN,19,41,24,239,16,22,361,27,47,41,278,10,25,428,2035
2021,Saudi Arabia,SAU,Canada,CAN,5,13,5,62,0,25,110,10,10,18,136,0,14,188,622
2021,Senegal,SEN,Canada,CAN,0,0,5,66,0,0,71,0,7,0,194,10,0,211,477
2021,Seychelles,SYC,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,Singapore,SGP,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2021,Sierra Leone,SLE,Canada,CAN,0,0,5,24,0,0,29,0,0,0,45,0,0,45,89
2021,Somalia,SOM,Canada,CAN,11,13,5,111,8,31,179,33,12,10,356,5,22,438,1844
2021,Spain,ESP,Canada,CAN,0,0,0,5,5,0,10,0,0,9,17,0,0,26,47
2021,Serbia and Kosovo: S/RES/1244 (1999),SRB,Canada,CAN,0,5,6,22,0,0,33,0,0,0,25,5,0,30,222
2021,Viet Nam,VNM,Canada,CAN,0,0,9,61,5,0,75,0,6,7,71,0,0,84,189
2021,South Sudan,SSD,Canada,CAN,7,0,0,8,0,0,15,0,0,0,12,0,0,12,33
2021,Stateless,XXA,Canada,CAN,10,26,12,59,8,48,163,5,17,13,132,6,40,213,4288
2021,Saint Kitts and Nevis,KNA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,6,0,0,6,42
2021,Sudan,SDN,Canada,CAN,27,40,42,163,10,202,484,62,89,33,330,25,36,575,2384
2021,Suriname,SUR,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2021,Slovakia,SVK,Canada,CAN,9,11,5,42,0,15,82,15,13,0,54,0,21,103,1326
2021,Slovenia,SVN,Canada,CAN,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11
2021,Eswatini,SWZ,Canada,CAN,0,0,5,0,0,0,5,0,0,0,0,0,0,0,70
2021,Syrian Arab Rep.,SYR,Canada,CAN,0,16,12,72,37,0,137,22,22,10,125,18,0,197,354
2021,United Rep. of Tanzania,TZA,Canada,CAN,0,6,0,77,0,0,83,6,5,5,89,0,0,105,280
2021,Thailand,THA,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2021,Tajikistan,TJK,Canada,CAN,0,6,0,0,0,0,6,0,0,0,12,0,0,12,47
2021,Turkmenistan,TKM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,7,0,0,7,29
2021,Timor-Leste,TLS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,Togo,TGO,Canada,CAN,0,0,0,38,0,0,38,0,0,0,75,0,0,75,182
2021,Trinidad and Tobago,TTO,Canada,CAN,0,5,0,13,0,0,18,0,11,0,26,0,0,37,88
2021,Tunisia,TUN,Canada,CAN,0,6,8,46,0,0,60,5,10,10,103,0,0,128,334
2021,T端rkiye,TUR,Canada,CAN,47,81,46,575,6,37,792,41,91,107,1402,10,40,1691,8013
2021,United Arab Emirates,ARE,Canada,CAN,0,0,9,0,0,0,9,0,5,5,8,0,0,18,41
2021,Uganda,UGA,Canada,CAN,12,27,7,365,0,22,433,9,12,5,345,0,23,394,1241
2021,Unknown ,UNK,Canada,CAN,266,573,475,6033,612,0,7959,268,628,585,7810,393,0,9684,20032
2021,Ukraine,UKR,Canada,CAN,0,14,0,65,10,29,118,0,5,10,134,0,22,171,1326
2021,Uruguay,URY,Canada,CAN,0,0,0,9,0,0,9,0,5,0,9,0,0,14,23
2021,United States of America,USA,Canada,CAN,322,136,53,35,5,0,551,293,157,51,52,0,0,553,1109
2021,Uzbekistan,UZB,Canada,CAN,0,0,0,6,0,0,6,0,0,0,5,0,0,5,127
2021,Saint Vincent and the Grenadines,VCT,Canada,CAN,0,0,0,23,5,0,28,0,0,0,15,0,0,15,421
2021,Venezuela (Bolivarian Republic of),VEN,Canada,CAN,26,85,54,626,289,27,1107,23,98,52,531,151,26,881,4856
2021,Yemen,YEM,Canada,CAN,0,16,5,71,0,31,123,6,11,19,327,0,29,392,2203
2021,Zambia,ZMB,Canada,CAN,0,0,0,6,0,0,6,0,0,0,5,0,0,5,18
2021,Zimbabwe,ZWE,Canada,CAN,0,8,14,215,12,16,265,5,13,0,161,0,15,194,732
2022,Afghanistan,AFG,Canada,CAN,51,79,74,332,80,0,616,45,86,74,600,67,0,872,2016
2022,Albania,ALB,Canada,CAN,0,18,17,110,0,0,145,0,20,14,188,10,0,232,467
2022,Algeria,DZA,Canada,CAN,14,74,56,361,12,0,517,16,68,63,568,13,0,728,1390
2022,Angola,AGO,Canada,CAN,19,116,96,412,5,0,648,26,124,99,476,5,0,730,1769
2022,Antigua and Barbuda,ATG,Canada,CAN,0,0,5,25,0,0,30,0,6,8,18,0,0,32,62
2022,Egypt,EGY,Canada,CAN,18,77,72,292,126,0,585,7,61,87,423,81,0,659,1283
2022,Argentina,ARG,Canada,CAN,6,9,0,22,0,0,37,0,5,12,28,0,0,45,94
2022,Armenia,ARM,Canada,CAN,0,0,0,15,6,0,21,0,0,0,8,5,0,13,39
2022,Australia,AUS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2022,Austria,AUT,Canada,CAN,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5
2022,Azerbaijan,AZE,Canada,CAN,0,5,11,51,5,0,72,0,6,8,102,0,0,116,225
2022,Bahrain,BHR,Canada,CAN,0,0,0,5,0,0,5,0,0,0,19,0,0,19,24
2022,Barbados,BRB,Canada,CAN,6,22,30,183,0,0,241,5,19,16,91,0,0,131,418
2022,Burundi,BDI,Canada,CAN,0,25,33,404,72,0,534,5,15,38,408,48,0,514,1127
2022,Belgium,BEL,Canada,CAN,0,0,0,5,0,0,5,0,0,5,0,0,0,5,26
2022,Benin,BEN,Canada,CAN,0,0,0,29,5,0,34,0,0,0,71,0,0,71,116
2022,Bangladesh,BGD,Canada,CAN,9,62,85,540,84,0,780,6,71,111,1023,72,0,1283,2287
2022,Bahamas,BHS,Canada,CAN,44,122,70,494,7,0,737,45,105,62,320,0,0,532,1391
2022,Bhutan,BTN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2022,Burkina Faso,BFA,Canada,CAN,0,5,5,67,0,0,77,0,0,5,104,0,0,109,232
2022,Belarus,BLR,Canada,CAN,0,0,5,21,0,0,26,0,0,0,17,0,0,17,43
2022,Bolivia (Plurinational State of),BOL,Canada,CAN,0,8,5,21,0,0,34,0,0,0,22,5,0,27,70
2022,Botswana,BWA,Canada,CAN,0,0,0,13,0,0,13,0,0,0,0,0,0,0,13
2022,Brazil,BRA,Canada,CAN,306,120,13,93,0,0,532,318,108,19,129,0,0,574,1605
2022,Bosnia and Herzegovina,BIH,Canada,CAN,0,0,0,6,0,0,6,0,0,0,0,0,0,0,6
2022,Bulgaria,BGR,Canada,CAN,0,0,7,25,0,0,32,0,14,0,39,0,0,53,93
2022,Belize,BLZ,Canada,CAN,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5
2022,Cambodia,KHM,Canada,CAN,0,0,0,14,5,0,19,0,0,0,16,0,0,16,35
2022,Central African Rep.,CAF,Canada,CAN,0,0,0,27,0,0,27,0,0,0,26,0,0,26,62
2022,Chad,TCD,Canada,CAN,6,33,20,162,5,0,226,5,38,30,449,5,0,527,874
2022,China,CHN,Canada,CAN,10,43,53,1258,143,0,1507,10,52,59,1546,85,0,1752,3457
2022,Chile,CHL,Canada,CAN,436,104,33,208,8,0,789,490,106,26,194,5,0,821,2023
2022,Cameroon,CMR,Canada,CAN,0,21,5,432,84,0,542,5,0,19,424,31,0,479,1204
2022,Congo,COG,Canada,CAN,5,12,12,114,12,0,155,5,7,12,161,0,0,185,446
2022,Dem. Rep. of the Congo,COD,Canada,CAN,36,133,112,1072,142,0,1495,36,121,77,1150,65,0,1449,3366
2022,Comoros,COM,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2022,Colombia,COL,Canada,CAN,229,672,573,3542,195,0,5211,258,689,516,3424,107,0,4994,13297
2022,Costa Rica,CRI,Canada,CAN,0,0,9,12,0,0,21,8,13,0,18,0,0,39,84
2022,Cuba,CUB,Canada,CAN,8,13,13,236,41,0,311,6,14,10,368,17,0,415,979
2022,Cabo Verde,CPV,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2022,Cyprus,CYP,Canada,CAN,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6
2022,Czechia,CZE,Canada,CAN,6,16,16,70,10,0,118,5,31,10,97,5,0,148,315
2022,Denmark,DNK,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2022,Djibouti,DJI,Canada,CAN,0,24,5,77,5,0,111,0,0,10,102,0,0,112,239
2022,Dominica,DMA,Canada,CAN,0,5,0,5,0,0,10,0,0,0,0,0,0,0,10
2022,Dominican Rep.,DOM,Canada,CAN,0,12,6,104,0,0,122,5,12,13,108,0,0,138,314
2022,Ecuador,ECU,Canada,CAN,6,14,10,70,5,0,105,7,12,18,79,0,0,116,274
2022,Equatorial Guinea,GNQ,Canada,CAN,0,0,6,0,0,0,6,0,0,0,0,0,0,0,13
2022,Eritrea,ERI,Canada,CAN,5,16,16,159,57,0,253,5,11,16,335,50,0,417,759
2022,Ethiopia,ETH,Canada,CAN,12,69,49,536,46,0,712,11,67,48,621,23,0,770,1617
2022,Fiji,FJI,Canada,CAN,0,0,0,0,0,0,0,0,5,0,11,0,0,16,23
2022,France,FRA,Canada,CAN,5,10,5,11,0,0,31,6,10,0,11,0,0,27,96
2022,Gabon,GAB,Canada,CAN,0,0,5,22,0,0,27,0,5,0,29,0,0,34,70
2022,Gambia,GMB,Canada,CAN,0,5,0,43,0,0,48,0,0,0,96,0,0,96,165
2022,Palestinian,PSE,Canada,CAN,19,60,60,213,39,0,391,24,66,57,389,41,0,577,997
2022,United Kingdom of Great Britain and Northern Ireland,GBR,Canada,CAN,0,0,5,0,0,0,5,0,6,0,0,0,0,6,65
2022,Georgia,GEO,Canada,CAN,0,0,0,81,11,0,92,0,6,0,269,0,0,275,529
2022,Germany,DEU,Canada,CAN,0,0,7,10,0,0,17,0,7,0,0,0,0,7,47
2022,Ghana,GHA,Canada,CAN,5,22,7,148,5,0,187,6,6,5,358,10,0,385,809
2022,Guinea-Bissau,GNB,Canada,CAN,0,0,0,0,0,0,0,0,0,0,13,0,0,13,18
2022,Greece,GRC,Canada,CAN,0,0,0,11,0,0,11,0,5,0,6,0,0,11,31
2022,Grenada,GRD,Canada,CAN,0,0,0,7,0,0,7,0,0,0,11,0,0,11,18
2022,Guatemala,GTM,Canada,CAN,5,16,7,118,0,0,146,0,5,21,323,0,0,349,522
2022,Guinea,GIN,Canada,CAN,0,15,28,208,12,0,263,0,15,17,230,5,0,267,618
2022,Guyana,GUY,Canada,CAN,5,0,5,38,0,0,48,6,0,6,23,0,0,35,106
2022,Haiti,HTI,Canada,CAN,71,253,262,4656,278,0,5520,79,279,215,4877,100,0,5550,14798
2022,"China, Hong Kong SAR",HKG,Canada,CAN,0,11,10,41,0,0,62,0,0,24,54,0,0,78,165
2022,Honduras,HND,Canada,CAN,11,55,38,201,5,0,310,9,48,32,247,15,0,351,736
2022,Croatia,HRV,Canada,CAN,0,0,5,20,0,0,25,0,0,0,16,0,0,16,41
2022,Hungary,HUN,Canada,CAN,30,110,94,614,62,0,910,24,103,106,642,39,0,914,2413
2022,Iceland,ISL,Canada,CAN,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2022,Cote d'Ivoire,CIV,Canada,CAN,0,17,0,149,5,0,171,0,7,7,135,5,0,154,379
2022,India,IND,Canada,CAN,59,406,264,3781,164,0,4674,96,524,384,6527,238,0,7769,13878
2022,Indonesia,IDN,Canada,CAN,0,0,11,22,0,0,33,0,10,0,47,0,0,57,100
2022,Ireland,IRL,Canada,CAN,0,5,0,11,0,0,16,0,5,0,5,0,0,10,32
2022,Iran (Islamic Rep. of),IRN,Canada,CAN,61,289,345,3768,506,0,4969,49,338,370,3333,326,0,4416,9790
2022,Iraq,IRQ,Canada,CAN,5,29,24,158,96,0,312,0,37,34,305,71,0,447,818
2022,Israel,ISR,Canada,CAN,5,11,0,25,0,0,41,6,8,0,33,0,0,47,109
2022,Italy,ITA,Canada,CAN,5,11,10,37,0,0,63,8,12,15,20,5,0,60,134
2022,Jamaica,JAM,Canada,CAN,5,16,14,291,7,0,333,0,17,13,311,0,0,341,812
2022,Jordan,JOR,Canada,CAN,19,52,60,262,20,0,413,13,59,68,685,15,0,840,1342
2022,Japan,JPN,Canada,CAN,0,6,0,0,0,0,6,0,0,0,0,0,0,0,11
2022,Kazakhstan,KAZ,Canada,CAN,0,0,0,32,5,0,37,0,5,0,31,0,0,36,81
2022,Kenya,KEN,Canada,CAN,0,18,9,395,7,0,429,0,8,6,324,10,0,348,884
2022,Kyrgyzstan,KGZ,Canada,CAN,0,0,0,0,0,0,0,0,0,0,14,0,0,14,14
2022,Rep. of Korea,KOR,Canada,CAN,0,0,0,14,0,0,14,0,0,0,13,0,0,13,36
2022,Dem. People's Rep. of Korea,PRK,Canada,CAN,0,0,5,13,0,0,18,0,0,5,10,0,0,15,49
2022,Kuwait,KWT,Canada,CAN,0,5,5,5,0,0,15,0,0,0,23,0,0,23,43
2022,Liberia,LBR,Canada,CAN,0,0,5,52,0,0,57,0,0,5,106,0,0,111,200
2022,Libya,LBY,Canada,CAN,5,35,24,105,5,0,174,9,31,18,263,5,0,326,519
2022,Saint Lucia,LCA,Canada,CAN,0,5,0,27,0,0,32,0,0,0,32,0,0,32,76
2022,Lebanon,LBN,Canada,CAN,15,74,59,450,110,0,708,16,74,103,492,90,0,775,1568
2022,Sri Lanka,LKA,Canada,CAN,13,40,62,402,144,0,661,13,58,52,1547,86,0,1756,2797
2022,Lithuania,LTU,Canada,CAN,0,0,0,5,0,0,5,0,0,0,5,0,0,5,10
2022,Latvia,LVA,Canada,CAN,0,0,0,5,0,0,5,0,0,0,10,0,0,10,15
2022,Madagascar,MDG,Canada,CAN,0,0,0,18,0,0,18,0,0,0,15,0,0,15,33
2022,Mauritania,MRT,Canada,CAN,0,16,0,59,0,0,75,0,14,8,149,6,0,177,270
2022,North Macedonia,MKD,Canada,CAN,0,0,0,5,0,0,5,0,0,0,0,0,0,0,11
2022,Rep. of Moldova,MDA,Canada,CAN,0,0,5,9,0,0,14,0,0,0,7,0,0,7,21
2022,Mexico,MEX,Canada,CAN,311,686,485,4670,65,0,6217,341,693,475,6560,67,0,8136,23916
2022,Mali,MLI,Canada,CAN,0,0,10,71,0,0,81,0,5,5,148,10,0,168,281
2022,Malaysia,MYS,Canada,CAN,0,0,5,19,0,0,24,0,0,0,13,0,0,13,46
2022,Malawi,MWI,Canada,CAN,0,5,0,53,0,0,58,0,0,5,30,0,0,35,101
2022,Montenegro,MNE,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2022,Mongolia,MNG,Canada,CAN,0,8,6,29,0,0,43,0,5,0,32,0,0,37,92
2022,Morocco,MAR,Canada,CAN,0,14,5,108,7,0,134,5,11,12,73,5,0,106,279
2022,Mozambique,MOZ,Canada,CAN,0,0,7,0,0,0,7,0,0,0,0,0,0,0,12
2022,Malta,MLT,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2022,Mauritius,MUS,Canada,CAN,0,0,0,18,0,0,18,0,0,0,9,0,0,9,27
2022,Myanmar,MMR,Canada,CAN,0,0,5,40,5,0,50,0,0,0,35,10,0,45,95
2022,Namibia,NAM,Canada,CAN,0,0,5,29,0,0,34,0,5,0,12,0,0,17,103
2022,Nepal,NPL,Canada,CAN,0,0,14,109,5,0,128,0,0,14,217,5,0,236,434
2022,Netherlands (Kingdom of the),NLD,Canada,CAN,0,0,6,10,0,0,16,0,5,0,5,0,0,10,50
2022,Niger,NER,Canada,CAN,0,5,0,28,0,0,33,0,0,5,46,0,0,51,90
2022,Nicaragua,NIC,Canada,CAN,8,41,40,300,5,0,394,14,71,31,373,5,0,494,1153
2022,Nigeria,NGA,Canada,CAN,43,422,343,2014,124,0,2946,40,402,315,2067,74,0,2898,6930
2022,Norway,NOR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10
2022,Oman,OMN,Canada,CAN,0,5,0,0,0,0,5,0,0,8,0,0,0,8,13
2022,Pakistan,PAK,Canada,CAN,79,253,211,1074,232,0,1849,66,214,236,1906,214,0,2636,5436
2022,Panama,PAN,Canada,CAN,5,5,0,6,0,0,16,9,0,0,12,0,0,21,58
2022,Paraguay,PRY,Canada,CAN,0,0,7,0,0,0,7,0,0,8,0,0,0,8,15
2022,Peru,PER,Canada,CAN,25,44,49,264,17,0,399,15,59,43,239,11,0,367,1298
2022,Philippines,PHL,Canada,CAN,0,5,0,68,6,0,79,0,6,0,66,5,0,77,210
2022,Papua New Guinea,PNG,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2022,Poland,POL,Canada,CAN,5,11,14,66,12,0,108,0,10,12,61,6,0,89,206
2022,Portugal,PRT,Canada,CAN,0,6,10,13,0,0,29,0,6,0,6,0,0,12,71
2022,Qatar,QAT,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2022,Romania,ROU,Canada,CAN,28,62,55,369,5,0,519,36,79,50,414,10,0,589,1628
2022,South Africa,ZAF,Canada,CAN,5,39,16,89,0,0,149,9,20,16,33,0,0,78,321
2022,Russian Federation,RUS,Canada,CAN,9,19,5,99,17,0,149,0,15,12,147,10,0,184,446
2022,Rwanda,RWA,Canada,CAN,6,20,34,499,31,0,590,5,22,29,532,10,0,598,1266
2022,El Salvador,SLV,Canada,CAN,8,41,57,310,23,0,439,9,67,41,373,14,0,504,999
2022,Saudi Arabia,SAU,Canada,CAN,5,11,10,102,0,0,128,5,11,10,145,0,0,171,336
2022,Senegal,SEN,Canada,CAN,0,0,5,94,0,0,99,0,12,5,243,0,0,260,506
2022,Singapore,SGP,Canada,CAN,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5
2022,Sierra Leone,SLE,Canada,CAN,0,5,10,35,0,0,50,0,5,0,42,0,0,47,121
2022,Somalia,SOM,Canada,CAN,5,14,28,210,29,0,286,0,18,25,482,28,0,553,934
2022,Spain,ESP,Canada,CAN,0,6,5,5,0,0,16,0,6,5,13,0,0,24,77
2022,Serbia and Kosovo: S/RES/1244 (1999),SRB,Canada,CAN,7,0,8,35,0,0,50,0,0,5,29,5,0,39,104
2022,Viet Nam,VNM,Canada,CAN,0,5,12,138,5,0,160,0,5,12,136,5,0,158,347
2022,South Sudan,SSD,Canada,CAN,0,5,0,13,0,0,18,0,0,0,13,0,0,13,36
2022,Stateless,XXA,Canada,CAN,6,40,25,137,29,0,237,5,23,39,202,19,0,288,4804
2022,Saint Kitts and Nevis,KNA,Canada,CAN,0,0,0,5,0,0,5,0,0,5,5,0,0,10,15
2022,Sudan,SDN,Canada,CAN,22,57,59,252,10,0,400,29,69,64,318,39,0,519,1147
2022,Suriname,SUR,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10
2022,Slovakia,SVK,Canada,CAN,13,29,33,147,9,0,231,16,35,27,179,7,0,264,533
2022,Slovenia,SVN,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2022,Eswatini,SWZ,Canada,CAN,0,0,0,5,0,0,5,0,0,0,5,0,0,5,21
2022,Sweden,SWE,Canada,CAN,0,5,0,7,0,0,12,0,0,0,5,0,0,5,24
2022,Syrian Arab Rep.,SYR,Canada,CAN,7,27,28,199,145,0,406,14,34,35,319,87,0,489,1012
2022,United Rep. of Tanzania,TZA,Canada,CAN,0,5,6,137,0,0,148,0,5,5,139,5,0,154,352
2022,Thailand,THA,Canada,CAN,0,0,5,0,0,0,5,0,0,0,13,0,0,13,28
2022,Tajikistan,TJK,Canada,CAN,0,0,7,8,0,0,15,0,5,0,15,0,0,20,42
2022,Turkmenistan,TKM,Canada,CAN,0,0,0,7,0,0,7,0,0,0,0,0,0,0,7
2022,Togo,TGO,Canada,CAN,0,0,0,51,0,0,51,0,5,0,110,0,0,115,184
2022,Trinidad and Tobago,TTO,Canada,CAN,0,6,9,30,0,0,45,0,9,5,36,0,0,50,125
2022,Tunisia,TUN,Canada,CAN,0,6,12,67,0,0,85,5,10,5,114,0,0,134,240
2022,T端rkiye,TUR,Canada,CAN,147,262,142,1318,32,0,1901,174,293,258,4974,26,0,5725,11278
2022,United Arab Emirates,ARE,Canada,CAN,0,0,8,0,0,0,8,0,8,0,9,0,0,17,50
2022,Uganda,UGA,Canada,CAN,0,20,27,556,10,0,613,0,17,19,550,5,0,591,1385
2022,Unknown ,UNK,Canada,CAN,42,85,62,1029,112,0,1330,37,98,69,1590,83,0,1877,5325
2022,Ukraine,UKR,Canada,CAN,5,18,1395,37907,5276,0,44601,11,14,1554,26743,2217,0,30539,75294
2022,Uruguay,URY,Canada,CAN,0,0,0,8,0,0,8,5,0,6,7,0,0,18,26
2022,United States of America,USA,Canada,CAN,296,174,42,35,0,0,547,332,195,33,40,0,0,600,1632
2022,Uzbekistan,UZB,Canada,CAN,0,0,5,5,5,0,15,0,0,0,30,0,0,30,76
2022,Saint Vincent and the Grenadines,VCT,Canada,CAN,0,0,0,43,5,0,48,0,0,0,32,0,0,32,93
2022,Venezuela (Bolivarian Republic of),VEN,Canada,CAN,12,106,83,750,359,0,1310,16,100,102,792,188,0,1198,3601
2022,Western Sahara,ESH,Canada,CAN,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2022,Yemen,YEM,Canada,CAN,5,27,11,134,11,0,188,5,22,27,520,12,0,586,902
2022,Zambia,ZMB,Canada,CAN,0,0,0,25,0,0,25,0,5,0,18,0,0,23,48
2022,Zimbabwe,ZWE,Canada,CAN,8,18,13,263,11,0,313,5,15,13,252,5,0,290,871
